time,text,userid,danmu_sn
4389,說中了,Goveteao,18909250
4396,好黑（被揍,Ryder321,18844092
4402,左邊怎麼只有衣服浮空,g8522607,18877139
4405,艾蓮最後會轉生成鳥,Benny0217,19656916
4410,好帥////,fish555,18897183
4415,此角色尚未解鎖,sunday6803,18861332
4416,太黑了啦,RUBY98127,18846265
4420,左邊角色尚未解鎖 (0/1),Garyxiao,18844568
4435,歐郎果彭,C072250,18950082
4440,歐良果彭直接保護色,Edgehu0718,18845777
4441,最後結局,Goveteao,18909257
4444,黑  啊不行   會被出征,gamerTaiwan,18850261
4449,欸！上面紅字！你幹什麼！,vision95678,19738790
4451,左邊柯南裡的犯人路過?,simon870812,18853735
4454,希絲特莉亞老公尚未解鎖（0/1）,Goodbye0857,19039751
4480,不是只有兩個人嗎,Ycc20008,18848471
4481,猴子,Rexson127,18843596
4484,歐良果彭直接保護色,M20060812,19274060
4494,等一下這寬度感覺縮個小腹就能過啊www,Perry0310,18939138
4500,其實是伊雷娜用腹語（正解,Goodbye0857,19039808
4510,怪了？為何有說話的聲音卻看不到人？,zilla32256,18868382
4523,哭阿母母,jjj449,19257747
4545,原來是我的螢幕畫面太暗了　,vision95678,19738799
4555,奇怪了柯尼為啥要對空氣講話？,Elmo940203,18845626
4573,別噴尼哥啊 他什麼都不知道,chirung1027,18843667
4604,歐良苟碰可憐,Goodbye0857,19039825
4605,歐良自帶保護色,peijuchen,19275704
4611,嗆科尼的根本沒看劇情吧,SelinaLemon,18845352
4650,講一些種族歧視的話的人 是不是沒看進去啊,circle2co2,18872217
4659,這鐵桿空隙也太寬了吧,AlberQ,18850817
4668,那個黑人又不是艾族,gracechen24,18862457
4680,不是這鐵欄根本出的來吧,A910323,18997071
4699,黑人沒辦法變巨人 黃種人也無法,NoriSHiment,18965091
4725,在套話,peijuchen,18849314
4765,因為欄杆距離比較近吧,hackerlv,18970564
4767,黑巨人,FreeHK2077,18868646
4865,過你妹 亂講,fairy1999107,18866775
4914,還沒過半在那亂喊 草,yanki0915,18843965
4928,這種說法感覺很像日本,Pittos15,19258048
4940,日本來到台灣開始大興土木的心情,vision95678,19738824
4956,讓好帥,Qooh2021,18849000
4971,那個過半害我嚇到,sssRyan,18849355
4983,本土的正常回覆,vision95678,19738836
5020,現在才過半好不好,ttt696969,18909336
5045, 突襲馬雷的作戰計畫是創哥想的謝謝,Rexson127,18843626
5050,柯尼😂,penny422,18845403
5055,右邊柯尼2號,BTSBTS,18886758
5062,入侵你們來解放你們啊,M20060812,19274070
5076,保重,iven1106,18849681
5077,入侵你們來解放你們啊,FreeHK2077,18868648
5090,前方高能,Brian48787,18850824
5095,便當熱好囉,YULUN0928,18845962
5105,尼克洛也滿腦衝的,peijuchen,18849328
5110,1044號 你的便當好了喔,aaa654321uu,18847090
5116,阿爾敏就創哥侵兒子啊= =,Rexson127,18843613
5123,阿爾敏是創哥親女兒吧XD 萊納才兒子,NoriSHiment,18965147
5147,便當熱好了,M20060812,19274071
5153,系統提示：您的便當預熱好囉,vision95678,19738857
5179,前方便當警告,NorthRiver0,18861424
5183,阿爾敏還是旁白咧沒人比他更親了,arivanilla,18849592
5208,危 雜魚 危,a31082275,18844112
5211,莎夏真的活該,callyour1214,18850426
5215,便當熱好了,s980306,18871334
5216,八嘎嘎,davidddd,19386127
5237,死了死了  污辱老婆,M20060812,19274072
5245,領便當囉,enderhow,18849719
5246,自以為拯救世界，結果把同血統的人叫惡魔,vezart3200,19006061
5250,半年內月入百萬,oeashh,18848550
5252,88,s4xxx0234,19066365
5255,死了死了  污辱老婆,gamerTaiwan,18850281
5255,下去,candy1379,18877842
5260,莎夏,ruby201067a,18844279
5260,前方高能,freshman17,18848026
5262,嚇...,hanabi0408,18909244
5295,88,a4362199,18849008
5296,前方爽,Higray87TW,18845142
5300,流眼淚！,MSLINmslin,18896485
5309,他聲音鰻好聽的其實,NorthRiver0,18861427
5310,乾 尼可洛真的純愛QQ,brianzzy,18846025
5310,太過份了吧，祝他早日領便當,mavis530,18876358
5329,売女（ばいた）,sklin1024,18843718
5329,柯尼也怒到臉都歪了,NoriSHiment,18965227
5330,可憐泛著淚光 估計是處男沒碰過女人,jerry2423644,18844774
5331,米卡莎的胸到底...？,MSLINmslin,18896487
5332,這個應該有E,aassdd12373,18850212
5335,米卡莎變大哩～～～,Elmo940203,18845647
5335,等一下 米卡莎的ㄋㄟ ㄋㄟ怎麼...？,asas1203,18850078
5339,HDO,Wayne09,18973074
5340,米卡莎我婆,rety0520,18844212
5345,細節 柯尼有生氣聽到這樣說莎夏眉毛有動,YULUN0928,18845991
5349,氣氣氣,yces3224,19547531
5361,有人胸部默默變大了,gamerTaiwan,18850288
5369,我瘋起來連自己人都殺,Garurumon520,18885132
5386,真男人 誤,er31os,18846528
5388,單聲狗的憤怒,a15922,18847218
5390,真愛啊,ac0114,18843724
5390,Bye bye,Jason940814,18886918
5393,欸 嘴巴放乾淨點,wimpish591,18846654
5399,兄弟你再說就要去了,P93817ss,18922995
5401,前方高能,Higray87TW,18845147
5405,危,Rinlove5t,18845214
5407,Bang,Nu724148,19161825
5416,小粉紅亂放嘴炮被鐵拳擊斃,bl123147,18846723
5416,尼柯洛真的是好男人啊QQ,Beecoffee,18889655
5418,吃便當,C072250,18950120
5420,別送頭,Edgehu0718,18845803
5420,這一槍真爽,AC2142,18848309
5423,BANG,wl4088,18870532
5425,閉嘴讓,B123528281,18849422
5425,不要問我為什麼愛上伊雷娜,q830219,19843678
5432,拜拜,Zha1324578,18854283
5432,水啦 再罵我大莎夏啊傻子,LongShaowei,18937474
5435, 好帥!!這個女人有夠帥!!!,V26230026,18846261
5435,好爽,Mingrun0169,18847577
5437,馬的聲音很不像馬,TinkerBell69,18884938
5437,老婆帥死了！！！,Len20susabi,18901164
5437,8888888,Re3ren,18994709
5438,舒服,RUBY98127,18846300
5440,乾有夠帥....,m7e3k6a,18852226
5447,帥 瘋 有格調,NoriSHiment,18965281
5453,再罵啊TMD,Zha1324578,18854287
5455,好爽 謝謝,Neko0905199,19138399
5460,水啦,k5305499,18849807
5460,爽,fairy1999107,18866873
5460,人尖叫聲？馬叫聲？聽無@@,P123524248,18895627
5464,覺得伊雷娜其實也很喜歡莎夏小天使,NoriSHiment,18965309
5465,說實在他死了有點爽,bles1234,18845573
5465,yatta,smg0294,18848890
5468,爽拉,kururu851023,19075155
5468,👏👏👏👏👏👏👏,dollcai013,19299597
5470,現在還有誰能說伊雷娜不好呢,carzy135,18850127
5475,伊蕾娜對瑪雷人果然不留情,peijuchen,18849353
5476,呼~又可以少記一個人名了,darren15943,18855726
5480,歐良果彭感覺是個牆頭草,lecturiox001,18853279
5480,爽,jojo03141212,18989417
5485,伊雷娜好感度 +100,lecturiox001,18880121
5485,謝謝你,ldp962078,18880943
5489,爽阿,willy9927,18851569
5491,舒服了,Atatsuki,18902020
5493,米卡莎頗淡定，還是坐著,lecturiox001,19702113
5495,好帥,Ri819213,18843990
5496,喔 爽,wimpish591,18846659
5497,讚,FateGaeBolg,18868061
5498,我真的超愛她的 又帥又有格調,carzy135,18850140
5504,做的好,callyour1214,18850433
5504,死好拉,Smallsmallqq,18853260
5510,伊雷娜好感度 +100,lecturiox001,18880125
5516,動畫做得好保守 漫畫腦漿渣都糊地板了,NoriSHiment,18965351
5519,水啦,auu0909,18848859
5521,?????????,kelly3702559,18977882
5525,帥,foli365,18884920
5528,好帥,kofdoa,18845033
5528,突然被帥到,j40444304,19321134
5531,爽,xbcking1,18889977
5538,伊雷娜根本女版川普...,amy58885,18850842
5543,讚哦~,zztgjjmo1012,18861380
5543,我感覺伊雷娜有可能是故意做給他們看的,lecturiox001,18868399
5548,槍聲太讚了吧超帥,arivanilla,18846664
5550,伊雷娜太帥,saladking,18854109
5552,伊雷娜哪裡帥 她就是個不擇手段的瘋子,petrachen,19294514
5556,好帥喔,zgjh970222,18898312
5556,伊雷娜喜歡用殺人來當作取信於人的手段,tp6wu0y96,19163842
5556,殺小？？？,jyan588728,19344312
5560,路轉粉,mingzi0917,18845846
5565,伊雷娜狂粉簽到~~,V26230026,18846270
5566,最喜歡這樣又瘋又帥的，姿勢也太帥,A40632,19163029
5570,舒爽,mavis530,18876375
5579,好帥的姿勢,NorthRiver0,18861430
5586,讚啦,maxkuo910315,18845852
5595,伊雷娜根本瘋狗一隻,r6alwaysnoob,18856620
5596,耶雷娜有自己的原則屌,z2255886z,18852441
5599,舒服,Jocle,18849975
5600,嘴砲一定死,xa000022,18858511
5605,帥慘了..管你是不是自己人...,Justin101020,18844633
5609,舒服,peggy0039,19866173
5611,我覺得她是因為自己也曾被辱罵過類似言論,ccsusu127,19174498
5612,死好,grayson88888,18967975
5619,說殺就殺又帥又瘋 真香,arivanilla,18849144
5622,幹，瘋子,mogusa404,18848728
5625,搞不懂為啥有人喜歡伊蓮娜的，現在懂沒？,c20629,18844719
5625,瘋狗wwwww,shibayee,18894929
5630,而是更空虛的 不復仇,tc487,18879062
5640,斷開一切的牽連 燒毀！,Edgehu0718,18845819
5640,討厭這類人出的手,ccsusu127,19174500
5642,燒毀,s886173241,18847691
5655,神作,kcs199759,18844409
5656,太神啦 BANG BANG BANG,jjj449,19257769
5663,TK,applecda,18844407
5670, 她媽在歧視啊,chirung1027,18843695
5670,瘋了,rookur,18859386
5676,有什麼好 這種人作上司不管你是不是自己人,exjia,18844756
5679,嘔吐了嘔吐了,callyour1214,18850442
5680,爽,yu516878,18848000
5688,帥慘？99%是被殺的平民立於統治者地位幻想？,snoopykevin3,18885162
5699,這種又瘋又帥真的受不了欸....,Perry0310,18939223
5709,瘋狗莉莎？,ym1060335,19758090
5716,上升個屁,jeff358,18850218
5728,一堆說帥 是認真？小心她爆你頭,petrachen,19294523
5728,被獻祭(O,yces3224,19547559
5736,為什麼要帶入現實伊雷娜就是帥啊笑死,ao6bp6,18952739
5740,魏子晴說嗨,linian8,18968452
5744,酷姊,NorthRiver0,18861436
5774,所以你上司覺得你說錯話隨便槍斃你很棒?,EnfalLink,18852000
5791,談判專家,shiny0215,18882217
5798,嗨賈碧,Pondy951223,18849293
5798,信黨得救,FreeHK2077,18868650
5800,Team kill,fongcute,19308344
5810,黃字讓我笑（不知道為什麼）,E220112820,18853417
5835,跟漫畫一模一樣，害我以為看過這集動畫了,Bryceyoung,18845732
5837,這集賈碧很可愛耶,NorthRiver0,18861445
5841,漫畫裡腦有噴出來,cych01053,18950415
5850,乾自己要來的 啊不是很愛出風頭？,p1014815,19057691
5867,不會懷孕什麼的 最棒了,a31126,18846948
5874,讚啦,chichi0221,19017581
5875,發大財,A10001270603,19249361
5876,馬萊狙神,a8872762,18850618
5877,這個也可以ㄅㄧㄤˋ掉了,aa36679326,18843611
5879,無限閱讀,xyy84211,18969177
5880,是想再一次酒瓶還是再一頓粗飽,a33132649,18858911
5894,這部有血輪眼嗎?,x750531,19066922
5901, 妳還在說這種話阿,enderhow,18849749
5909,伊雷那才是藏最深的((  真的超扯,m5811987,18846954
5923,自由惡魔來辣,NorthRiver0,18934769
5925,Yo battle,godziila,18844233
5925,賈ㄟ賈碧賈戲,loll2020loll,18850135
5925,Yo~,ivy24242005,18906799
5929,喲！,peijuchen,18859158
5929,妳說妳要上台大?,btdg222526,19011585
5930,看到主席還不立正？,zz500299,18846171
5930,ｙｏ～,Qooh2021,18849038
5933,假幣7414,davidddd,19386141
5943,還惦記著誰殺了莎夏,NorthRiver0,18861460
5944,艾蓮超惦記莎夏...,hanabi0408,18909282
5945,主席好,peijuchen,18849368
5949,對艾連來說賈碧是不是不配擁有名字啊,A62569,19189011
5950,等等皮克姐姐是不是要出來了,P93817ss,18923024
5955,Yo~,peijuchen,19275714
5961,此處有本本,frankyhsu,18846375
5963,賈碧這邊好可愛❤️❤️❤️,u10500112,19073047
5966,看到賈碧怕成那樣我就放心了,nelsodesu,18850451
5970,你來做什麼？好像艾蓮要對她做什麼似的,Safina,18879692
5972,找你講話啊　不然找你幹嘛...,vision95678,19738903
5976,主席好!!!!!,qaz80429,18844128
5979,主席還在惦記莎夏ＱＱ,Beecoffee,18889680
5980,艾連到底是怎樣啦,www404www,19432014
5983,賈碧去死啦,rei196,19076063
5985,神槍手,diorjadore,18843809
5990,此處我希望沒有本,tong0147,18851665
5994,配種!,x6237,19075572
5995,靠好帥,kitty022620,18885413
6000,此處應有本,celies,18847253
6002,立正站好,night60628,18845433
6005,讓她抓住硬質化未來！！,nakerzo,18844612
6005,艾連好美QQ,molly2457,18850411
6005,雷克斯！,S0903812899,19177161
6020,Yo battle,S900729,18844342
6020,我叫你吹,X0966699718,18850574
6022,我幹嚇到 皮克啊啊,tryl7423,19861365
6026,有本嗎,A8312116,18843678
6026,全人類補完計畫,acers9c13,18875313
6028,假必要抓住未來,rayyoo,18879739
6028, 羅莉控站出來,rayyoo,18879740
6041,yo battle,xbcking1,18889989
6048,分布清楚情況 在那邊上司甚麼鬼 有夠好笑,EddieProgram,18908148
6048,艾連是真的愛104 唉,petrachen,19294540
6050,艾連美翻,peijuchen,19275724
6052,給她一把槍，主席頭掉地上。,a8872762,18850639
6054,"賈畢
賈碧",lianos,18885236
6055,此處有本,A3186,18847714
6058,有本,alexdan71727,18870282
6061,爆頭的部分嗎,a31126,18846955
6062,本子我看多了，我知道接下來會發生什麼事,AlberQ,18850881
6068,賈碧是我心中女神,callyour1214,18850455
6070,田艾倫,as22558800,18847946
6073,老成主席和女版小主席,NoriSHiment,18965387
6074,我叫你口欠,s6757447,18844924
6092,發紅包囉,a33899850,19812311
6094,艾蓮全家真的就剩他了啊,Goveteao,18909296
6105,不用了，無線電退下。,vision95678,19738930
6106,真的有本 還有皮克的,SelinaLemon,18845379
6109,我叫你吹!!,chirung1027,18843714
6121,這部的女生真的都帥爆耶,s886173241,18847719
6122,TSJ:我叫你吹,andy990232,18866085
6123,我要看本本了,kofdoa,18845039
6127,怕,w961120w,19755455
6128,皮克！！！！！！,Nu724148,19161868
6129,皮克我婆,iven1106,18849745
6130,惡徒,cs29826015j,18850869
6130,皮克：有人叫我？,Yuanhengj,18852736
6131,然後入侵者走過來,lingpiangu,18860561
6134,被皮克醬捅脖子一臉爽樣,qbp111,18851878
6134,艾連突然變好美,peijuchen,18859165
6137,婆,Rexson127,18843651
6138,皮克我婆,Zha1324578,18843882
6138,假幣:好像混入了什麼不得了的東西,Higray87TW,18845161
6145,假幣閉嘴啦,AN19970312,18910326
6147,Z欣?,twrf2793,18847467
6154,我叫你,pig20004,18844270
6155,老婆真香,Iuo0620,19702061
6161, 幹 兇!,sinhome123tw,18898110
6165,旁邊那個人表情怎麼怪怪的,fay585858,18857542
6167,婆,s4xxx0234,19066408
6176,我都還沒叫你就出來了,g8522607,18877232
6180,ㄙㄚˉ ㄙㄨˉ ㄍㄟˉpiku 醬,aaa000aaa000,18848767
6184,忍殺啦!!!,gamerTaiwan,18850330
6185,吸指卡尼,TERRY0725,18982234
6190,皮克寶貝,davidddd,19386151
6203,我婆登場,hanktyop224,18849169
6204,PPT,mango970422,18844904
6220,好漂亮喔❤️❤️❤️❤️❤️,carrycarryca,18848982
6221,人家都叫你別說話了老是不聽人講話捏,sakai0104,18852923
6223,3P~3P~,KGPSOEROG,18846383
6223,夕紫桑,hanklmh,18852454
6228,老婆,maxkuo910315,18845878
6230,好正,sevenshoex10,18849279
6233,老婆>/////<,everybodygo,18850753
6234,FBI open up,hank971227,18858743
6238,3P! 3P!3P!,guoliangfu,18860682
6248, 此處應有本,q19850621,18847073
6253,笑死叫妳安靜拉還說,awe36523652,18851384
6254,皮克MVP,bnbnmm556,18845765
6257,愛了愛了,night1144,18848773
6262,3P! 3P! 3P♪＼(*＾▽＾*)／＼(*＾▽＾*)／,ann894942,18867103
6263,皮克醬,callyour1214,18850461
6270,請問這是麻藥搜查官嗎,j55669560,18844139
6274,我老婆出現了❤️❤️❤️❤️,owen0707,19797627
6275,坐等本本,csgogocs,18847680
6292,皮克好正,dcak54278,18853109
6308,艾倫:我不是耶，你認錯人了,qbp111,18851888
6310,婆啊,nautlus,18866735
6315,皮克聲音太正點,Qooh2021,18849053
6315,"不,我是超級葉卡",yanagi6,18850285
6324,不，我是超越超級葉卡,mulderchiang,19563992
6325,是皮克小姊姊,yo950719,18845953
6327,好香喔peko,joe4woo,18856057
6340,3p,Aa910721a,18848618
6343,皮克老婆,davidddd,19386153
6346,此處應有本,h2580666,18859771
6351,聲音也太好聽,L1153315,18919763
6360,愛了愛了,s5302keyy,19140557
6360,有本,peijuchen,19275735
6362,冬天才有告白可以看了www,u10500112,19073092
6363,超級葉卡笑死,dtfans,18859075
6365,超級葉卡笑死,Goodbye0857,18852647
6380,此處應有本,rayyoo,18879753
6385,皮克真香,sincostan921,18849240
6389,老婆真香,hanktyop224,18849183
6395,皮克姐姐~~,P93817ss,18923036
6402,婆婆婆,s4xxx0234,19066423
6416,超級夜卡笑死,sss110191,18860928
6419,超級葉卡牛逼xD,Q458828909,19433836
6430,好香的皮克,Sanada2415,18845821
6439,好耶皮克,w20745379,19215602
6445,可惡想舔,Sanada2415,18845829
6448,該逼,lch65536,18850994
6449,卡樂b 波浪創新意,touhou18,19323673
6452,賈碧把握好妳的主場R,Perry0310,18939279
6453,改邊,mulderchiang,19564000
6459,我叫你拿,awe36523652,18851391
6470,garbage,TsaoChingYu,18847405
6470,經過了十五集馬趴總算會畫主席了,NorthRiver0,18934792
6470,欠嗆 欠嗆,keroro88120,19312997
6481,lemon! 咖啡（台語）！,huangIrene,19035291
6486,嘎逼G,h2580666,18859774
6488,喔～沒拿槍就嚇傻了,melody50124,18902404
6495,主席光站著都帥,peijuchen,19275739
6498,嘎必,davidddd,19386155
6501,嘎逼,r0963188000,18845360
6511,pokemon getto daze,johnny2157,18844610
6518,皮克穿的是自由之翼的常服,chung3524326,18846350
6520,狙神拿到槍了！,ruby201067a,18844309
6521,尬逼G,bb39427773,18847486
6523,看到皮克好興奮,callyour1214,18850468
6530,沒看到我正尻得舒服嗎？,zilla32256,18868396
6542,艾連太美了,molly2457,18850415
6543,狂眨眼好可愛,NorthRiver0,18861484
6546,偶不要,night60628,18845448
6550,一直眨眼睛好可愛,peijuchen,19275766
6560,為什麼要聽妳的,peijuchen,18849396
6580,那個すれで我直接高潮,Fufuuu0503,18844432
6580,garbage,j1080028,19823516
6583,我是自由的,NorthRiver0,18934794
6592,我覺得艾連比皮克美說,clty3000,18844963
6594,槍之惡魔,qaz7744111,18882539
6600,這個手有點可愛,Ray101008,18845758
6601,主席聲音這段有夠好聽 懷孕了,jenny79716,19746326
6609,主席插口袋在幹嘛,peijuchen,18859190
6610,賈碧專武got,andyming6,18856977
6625,好想聽吉克對我說阿娜達喔喔喔,As20020405,19273828
6628,皮克姊姊好可愛,davidddd,19386159
6635,我尻到一半你叫我手拿出來？,ericdo37,18846862
6635,艾主席這個それで 耳朵直接懷孕😍,matcha0730,18897310
6644,經費之眨眼,alantung,19392695
6645,這聲音懷孕🤰,jenny79716,19115812
6650,這句也太好聽了,Fufuuu0503,18844435
6650,我直接濕掉,Fufuuu0503,18844438
6650,主席害我手機進水,saladking,18854148
6650,轟的聲音 好酥<3,mei10325m,18857422
6653,眨眼超精緻…好好看,molly2457,18850430
6655,這個所以呢我可以,emma931229,18847425
6659,偏偏到丸子頭出場最後一集才把丸子頭畫好看,lingpiangu,18860623
6663,艾連的聲音太蘇了吧愛了,A843487682,18847341
6665,艾主席帥爛,fairy1999107,18866984
6670,突然覺得有點像庫洛洛,s104003664,18849910
6670,這二人聲音好///,peijuchen,19275745
6673,這個それで👍👍👍👍👍,joyyang81132,18847887
6675,拎北有不拿出手的自由,Sona52099,18853794
6675,這聲音我濕了,jenny79716,19115801
6676,有點慌了,NorthRiver0,18861493
6680,眼睛眨的也太怪，主席你眼睛有東西嗎,fan9714,18889970
6700,這聲音好讚 我說艾連,jenny79716,18849874
6700,看過劇本,mtes4607,18885844
6715,此處應有本,jason741536s,18851360
6720,通關很多回  但還是很緊張的玩家,gamerTaiwan,18850360
6720,主席有媽媽的美貌就是霸道欸,NoriSHiment,18965418
6724,主席調皮了,michael1118,18913818
6726,我的手是自由的,hayabusa2009,18848635
6726,在裡面不可以 >///<,ascc64,18860023
6731,皮克，你射啊,molly2457,18850422
6731,眼睛一直眨484在偷緊張,NorthRiver0,18934810
6733,我就是不拔出來你想怎樣,EnfalLink,18852021
6733,一直眨眼還是有點怕嘛,NorthRiver0,18861501
6734,告白主席,Goodbye0857,19039915
6740,這邊艾連的氣勢真的好強...,POWER40201,18880693
6740,我覺得渣演動作很正常啊,MSLINmslin,18896518
6744,wink~~~,yuling87887,18847097
6745, 乾眼症?,dtfans,18859092
6751,主席：我看過劇本,Goodbye0857,19039926
6754,我在喬老二,xbcking1,18890009
6761,硬,BL4059149023,18848548
6761,皮克閉單眼也太美ㄌ,Perry0310,18939310
6765,一直眨眼哈,peijuchen,18849425
6779,立場堅定 超帥,tp6wu0y96,19163904
6780,WWWWW,sakana0216,18848571
6797,主席嘴砲技,maydaylily,18856670
6810,y3+,kenlau1230,19046160
6815,馬尾皮克香,justlanz0952,18853426
6816,西索.com  XD,q73385438,18990874
6823,乾乾乾聲音,yuling87887,18847102
6835,兩個情侶鬥嘴,callyour1214,18850479
6844,主席好硬,flux001,18853835
6845,主席的聲音好蘇．．．．．,applecda,18844417
6845,施主.com,eclosionhp,18883536
6849,艾主席聲音好讚~,csgogocs,18847702
6869,艾連你好會（反對艾連跟皮克的cp,A62569,19189077
6883,漫畫封面,S0120058,18850840
6883,梅利歐達斯.COM,EnfalLink,18852022
6887, 主席帥爆ㄌ,V26230026,18846324
6897,事實證明 中文序順不影響閱讀,stu252544,18848969
6900,這二人其實滿配,peijuchen,19275775
6904,這裡直接開槍就神作,Fungi0331,18866531
6910,艾主席,Dino112358ww,18849595
6910,帥瘋,saladking,18854154
6912,臉好好抗聲音又好蘇,molly2457,18850448
6915,帥啦,ivy0920wei,18991376
6916,艾倫超壞超帥,linzzzzzzzzz,18981366
6917, 有點帥,peggy0039,19866250
6924,西所.com,zz890221,18881246
6925,聲音讓人懷孕,peijuchen,19275751
6930,好帥喔喔喔喔,jenny79716,18849886
6939,呃啊好帥,kitty022620,18885458
6954,好帥，愛了愛了,ccsusu127,19174526
6955,屁股爽,ab270119,18998919
6960,看了這麼久只有這一段聲音蘇到不行<3,mei10325m,18857437
6965,皮克快射,davidddd,19386168
6969,這段聲音懷孕,jenny79716,19726591
6970,帥,ruby201067a,18844318
6975,這聲音 受不了,tryl7423,19861388
6975,暈了,tryl7423,19861391
6985,這一段聲音有夠好聽的艾連,jenny79716,19115839
6995,yubi yubi,pepecat,18844607
7010,不要金手指,alexbrian914,18851718
7050,槍之惡魔下線,Goodbye0857,19039939
7052,士兵：那這樣我死掉的意義....,chanusunken,18849526
7070,我濕了,a45s67,18866977
7078,LOVINGYOU~~~,a12983101632,19068957
7084,好想和皮克操得乒乒乓乓,abc8333970,18971635
7090,這個聲優好猛 聲音太好聽了,Neal12144,18850780
7105,你射啊,molly2457,18850463
7128,軍人VS恐怖份子,gweo1912,18847081
7131,射不了,peijuchen,18859214
7132,皮克CV:沼倉愛美,vu864,19079485
7145,可愛！,Iuo0620,19702085
7151,可愛,lunaffer,18844723
7155,好可愛❤️❤️,carrycarryca,18849026
7155,我無法射你,peijuchen,18849442
7158,皮克 你射啊,Wenchun0731,19771960
7159,可愛,s4xxx0234,19066455
7160,戰士是都有修演技課嗎,HoELin,18854428
7160,主席撲倒我吧~♥,ccsusu127,19174530
7162,小鮮肉主席你吃不了,peijuchen,18859225
7163,演,bnbnmm556,18845793
7165,推倒啊還不推,Armis6,18989236
7165,我射不了～,peijuchen,19275785
7167,　此處絕對有本,celies,18847307
7175,金馬獎黑馬,gamerTaiwan,18850384
7178,婆,a32234981,18850572
7180,真騷,xx8657841,18845759
7185,婆,z39526936,18970203
7191,皮克什麼cup啊?,Highnewstar,19449628
7196,54,eric38917,18845762
7206,要吃也是我吃你,ss0936273,19125400
7207,皮克真的這部最可愛,s886173241,18847753
7211,卡本本,night1144,18848809
7211,此處本本,gameguy,18913601
7215,請開始你的表演皮克小姐,TERRY0725,18982267
7215,皮克寶寶,davidddd,19386172
7220,啊,Josh10151015,18895130
7243,姿勢好讚,flux001,18853839
7272,3p...硬了,sfgundom540,18877391
7278,主席之後會進化為導演,callyour1214,18850487
7302,守衛呢,k5305499,18849857
7313,屍體???????????????,abc30020123,18849416
7320,求bgm 好好聽啊⋯,barry911006,18904689
7325,惡徒,cs29826015j,18850912
7330,這集主席真的無死角美人，太難得了,NorthRiver0,18861685
7333,送頭喔~,a31126,18846976
7337,車巨是游自由式還是蛙式過來的啊,NoriSHiment,18965441
7346,繼續演,w20745379,19215622
7355,屍體蒸發了，跟巨人一樣,Goodbye0857,19039954
7359,騷會傳染哦 艾連跟皮克都又皮又騷<3,molly2457,18850481
7359,狗爬式吧,cs168585858,19175504
7380,主席超美 這才是他真顏值,peijuchen,19275796
7395,假幣：皮克你在說什麼？（內心世界崩壞）,u10111038,18969029
7395,這個角度又看不到死掉的人,As20020405,19273840
7398,畫人很隨便? 笑死,KGPSOEROG,18846437
7398,女版 艾爾文，盡然用演的,Hongwaiyang,18899382
7409,戰士真的都影帝欸,chao0630,18898706
7436,假幣世界觀要徹底崩塌了吧,bl123147,18846774
7470,主席真是帥到掉渣,chengche8,18843975
7481,那你捅人幹嘛,aegis999kk,19063222
7484,過半警告,Pondy951223,18849348
7485,眨眼真的有夠可愛,molly2457,18850485
7510,主席帥,peijuchen,18849456
7530,🍷🍷💕,mavis530,18876460
7537,真的都是演員,P93817ss,18923069
7551,戲之巨人共三隻? XD,wimpish591,18846702
7571,賈碧就是一個信息不對等導致大腦死機的傢伙,r6alwaysnoob,18856637
7576,戰士都演員,Len20susabi,18901219
7580,套話,peijuchen,19275801
7585,求番號,xx8657841,18845766
7589,信息.... 訊息吧?,sarhnm,19113789
7590,艾連好美,peijuchen,18859243
7614,皮克好會演,callyour1214,18850493
7615,原來瑪雷戰士都上過演員訓練班啊,Vina20010103,18919453
7625,明明是臨機應變,charlie0722,18848294
7625,伯朗咖啡=Gabi Braun,Safina,18868694
7629,這集好多皮克，喜歡,s4xxx0234,19066476
7629,皮克把人當工具人一下把槍抬起一下把槍放下,rex20201014,19253941
7650,我來給本了 228922,tank20060926,18851937
7660,這女人在套情報 太明顯了,peijuchen,18849472
7686,假幣什麼都聽不懂 要不要下去了,y96881,18860702
7686,那個228922的給我注意一點。乾,abc7939888,18887871
7695,原來是叛變中的叛變裡面的叛變跟叛變啊…,s710935,18844287
7714,咖啡的笑死w,O3Oouo9392,18873517
7730,外星人？？？？？？？？？？？,bles1234,18845745
7733,詭父,boxto5410,19528218
7761,假裡混真才能讓人相信 但艾連看過劇本,molly2457,18850497
7770,真的過半了,Ycc20008,18848557
7774,主席都看過劇本了,cjo4yk6,18877922
7790,雞雞,mingjyo1110,18875092
7799,我叛變你的叛變再叛變,knt850914,18845262
7804,和貝爾托特一樣QQ,maronpuya,18845892
7804,大家好，這我岳父,Goodbye0857,18852662
7809,The 演,erdfabc,18845968
7813,巨人專出演員,callyour1214,18850496
7813,賈碧要像表哥一樣精分了,NorthRiver0,18934856
7815,這是真的,ruby201067a,18844331
7822,一堆演員...,vierres,18914424
7830,The騙,KGPSOEROG,18846456
7836,這邊是10歲的皮克,a2798402,18843709
7858,主席表示 演爽沒,w20745379,19215634
7885,這邊在講重要的劇情一直在那邊吹🙄,joyyang81132,18847969
7886,岳父好,davidddd,19386184
7891,史上最會演v.s看過劇本 鹿死誰手,Perry0310,18939413
7899,看見中華民國有個光明的未來,dullahan2001,19638338
7904,看來車力要進化成演猿了,charlie0722,18848315
7920,岳父大人好,s5302keyy,19142793
